patent_id,Unnamed: 0,Unnamed: 0.1,text
5974304,734,1993,"[u'rod', u'shell', u'chip', u'circuit', u'speaker', u'mute', u'auto', u'mount', u'cushion', u'slash', u'print', u'switch', u'chamber', u'signal', u'port', u'clip', u'battery', u'receiver', u'wire', u'audio', u'respectively', u'conceal', u'input', u'tube', u'frequency', u'channel', u'terminal', u'output', u'ear', u'electrical', u'external', u'band', u'adapt', u'housing', u'processing', u'connect', u'extend', u'lid', u'line', u'lead', u'opposite', u'upper', u'antenna', u'cover', u'within', u'single', u'receive', u'end', u'outside', u'power', u'support', u'board', u'system', u'equipment', u'bottom', u'inside', u'least', u'set', u'side', u'radio', u'couple', u'size', u'say', u'head', u'together', u'small', u'one', u'two', u'back']"
5419920,735,1994,"[u'select', u'substance', u'acid', u'theft', u'organic', u'marijuana', u'fur', u'marking', u'carbon', u'crude', u'reaction', u'molecular', u'stamp', u'fiber', u'precious', u'insect', u'carpet', u'trap', u'invisible', u'deposit', u'portion', u'detection', u'sexual', u'recognition', u'capability', u'conditioning', u'synthetic', u'mark', u'quantity', u'fatty', u'chain', u'introduce', u'solution', u'object', u'ceramic', u'claim', u'urine', u'defined', u'apply', u'detected', u'material', u'carry', u'method', u'warn', u'train', u'capable', u'animal', u'directly', u'attached', u'odor', u'injection', u'manner', u'extract', u'loss', u'event', u'presence', u'stone', u'define', u'enable', u'generate', u'alone', u'gold', u'furniture', u'either', u'lack', u'metal', u'activity', u'film', u'nature', u'atom', u'painting', u'distance', u'step', u'association', u'particular', u'knowledge', u'containing', u'include', u'eye', u'leather', u'support', u'book', u'animals', u'article', u'person', u'without', u'group', u'mean', u'least', u'use', u'short', u'six', u'human', u'surface', u'provide', u'among', u'say', u'sponge', u'know', u'one', u'two']"
6862629,736,2002,"[u'select', u'update', u'retrieve', u'sock', u'application', u'protocol', u'port', u'accord', u'dynamic', u'device', u'identifying', u'claim', u'instruction', u'defined', u'connection', u'output', u'capacity', u'method', u'initial', u'compare', u'identify', u'priority', u'network', u'transmission', u'indication', u'lowest', u'connect', u'refer', u'associate', u'product', u'discard', u'address', u'message', u'define', u'field', u'follow', u'concern', u'determine', u'server', u'source', u'control', u'third', u'internet', u'step', u'value', u'within', u'medium', u'send', u'include', u'support', u'case', u'second', u'program', u'number', u'level', u'forward', u'mean', u'low', u'computer', u'data', u'table', u'give', u'congestion', u'first', u'say', u'one', u'new']"
5965314,737,2008,"[u'shell', u'transition', u'distribution', u'essentially', u'minus', u'backup', u'c', u'application', u'core', u'element', u'solid', u'forming', u'applying', u'fix', u'roll', u'drying', u'volume', u'absorb', u'image', u'carrier', u'claim', u'apply', u'material', u'method', u'transfer', u'pass', u'particle', u'base', u'charge', u'capable', u'directly', u'immediately', u'fraction', u'ratio', u'liquid', u'range', u'follow', u'produce', u'position', u'film', u'degree', u'total', u'series', u'step', u'form', u'within', u'effective', u'medium', u'receive', u'pressure', u'station', u'dry', u'second', u'energy', u'system', u'weight', u'great', u'amount', u'mean', u'least', u'development', u'data', u'place', u'temperature', u'surface', u'first', u'say', u'glass', u'heat', u'time', u'less', u'percent', u'take', u'one']"
5783625,738,2016,"[u'select', u'alpha', u'acid', u'equivalent', u'b', u'c', u'compound', u'rubber', u'contain', u'accord', u'highly', u'e', u'claim', u'unit', u'zinc', u'calcium', u'contains', u'base', u'composition', u'ratio', u'product', u'preparation', u'metal', u'mole', u'value', u'weight', u'part', u'group', u'least', u'per', u'use', u'say', u'one', u'large']"
5515441,739,2022,"[u'k', u'exists', u'universal', u'b', u'signature', u'retrieve', u'c', u'certificate', u'session', u'comparing', u'secure', u'respective', u'accord', u'computing', u'respectively', u'claim', u'n', u'exchange', u'variable', u'terminal', u'type', u'communication', u'method', u'compare', u'length', u'function', u'capable', u'map', u'authority', u'perform', u'list', u'identification', u'storage', u'key', u'common', u'refer', u'associate', u'message', u'obtain', u'secret', u'via', u'generate', u'exist', u'communicate', u'occur', u'another', u'determine', u'digital', u'store', u'step', u'value', u'issue', u'report', u'receive', u'upon', u'include', u'second', u'system', u'may', u'forward', u'mean', u'least', u'public', u'use', u'set', u'data', u'first', u'say', u'four', u'less', u'certification']"
5758312,740,2024,"[u'circuit', u'pulse', u'knocking', u'reference', u'controlling', u'represent', u'signal', u'knock', u'crank', u'respective', u'angle', u'extent', u'claim', u'output', u'negative', u'compare', u'positive', u'integrated', u'produce', u'engine', u'another', u'control', u'combine', u'integrate', u'maintain', u'hold', u'include', u'pair', u'second', u'system', u'level', u'part', u'mean', u'sense', u'couple', u'first', u'say', u'different', u'add', u'time', u'one']"
5822751,741,2032,"[u'select', u'presently', u'equivalent', u'saving', u'repeatedly', u'string', u'entry', u'examine', u'operator', u'barrel', u'examining', u'category', u'contain', u'fold', u'translate', u'accord', u'cube', u'device', u'identifying', u'absence', u'minimum', u'claim', u'instruction', u'n', u'shift', u'subject', u'union', u'track', u'method', u'identify', u'complete', u'base', u'operation', u'function', u'perform', u'manner', u'storage', u'database', u'unique', u'indicate', u'associate', u'presence', u'setting', u'handle', u'dictate', u'response', u'generate', u'classification', u'opposite', u'exist', u'position', u'determine', u'save', u'control', u'array', u'bit', u'maintain', u'step', u'value', u'medium', u'include', u'result', u'second', u'system', u'require', u'number', u'call', u'group', u'least', u'set', u'computer', u'data', u'first', u'say', u'way', u'attribute', u'one']"
6230767,742,2034,"[u'stem', u'hub', u'profile', u'mount', u'prior', u'distribution', u'expand', u'seal', u'continuously', u'outlet', u'signal', u'portion', u'port', u'determined', u'relative', u'contain', u'cone', u'expose', u'receives', u'mechanism', u'characteristic', u'volume', u'locate', u'underneath', u'flow', u'claim', u'axis', u'optical', u'output', u'downward', u'component', u'base', u'integral', u'container', u'manner', u'electronic', u'connect', u'flavor', u'diameter', u'steep', u'slope', u'extend', u'turn', u'syrup', u'position', u'source', u'shape', u'control', u'within', u'pressure', u'respect', u'end', u'include', u'closer', u'support', u'valve', u'second', u'close', u'system', u'part', u'great', u'least', u'near', u'along', u'reduce', u'become', u'surface', u'seat', u'size', u'first', u'head', u'groove', u'less', u'open', u'one', u'accordance', u'water']"
6397199,743,2054,"[u'shorter', u'transaction', u'threshold', u'label', u'replace', u'contain', u'inventory', u'rental', u'item', u'method', u'display', u'compare', u'alternative', u'electronic', u'storage', u'associate', u'message', u'differ', u'range', u'term', u'price', u'determine', u'current', u'step', u'whether', u'medium', u'send', u'determines', u'include', u'period', u'second', u'longer', u'system', u'level', u'lower', u'computer', u'first', u'information', u'high', u'different', u'less', u'one']"
6777254,744,2055,"[u'al', u'select', u'concentration', u'register', u'circuit', u'formation', u'organic', u'silicon', u'p', u'sample', u'mask', u'protective', u'islands', u'forming', u'accord', u'introduce', u'device', u'respectively', u'partially', u'claim', u'channel', u'n', u'shift', u'reflect', u'contact', u'type', u'material', u'method', u'length', u'offset', u'island', u'overlap', u'gate', u'connect', u'drain', u'insulation', u'structure', u'drive', u'change', u'region', u'leave', u'film', u'third', u'step', u'form', u'single', u'second', u'level', u'part', u'group', u'mean', u'low', u'use', u'behind', u'thin', u'surface', u'provide', u'first', u'say', u'high', u'light']"
D399664,745,2092,"[u'design', u'show', u'chair']"
6059753,746,2100,"[u'pump', u'snap', u'engage', u'permanent', u'mount', u'reservoir', u'interior', u'separation', u'post', u'arrangement', u'hooks', u'mechanism', u'slot', u'insert', u'tube', u'fluid', u'claim', u'anchor', u'adjacent', u'method', u'plate', u'overlap', u'housing', u'hole', u'retain', u'extend', u'line', u'separate', u'position', u'step', u'form', u'within', u'receive', u'pressure', u'hold', u'include', u'half', u'support', u'edge', u'second', u'close', u'access', u'mean', u'bottom', u'use', u'along', u'side', u'member', u'surface', u'size', u'face', u'across', u'front', u'open', u'two', u'junction', u'back']"
5189627,747,2128,"[u'hence', u'x', u'correct', u'minor', u'represent', u'tilt', u'mechanism', u'respective', u'automatically', u'correction', u'accord', u'convert', u'loop', u'device', u'tool', u'configuration', u'claim', u'feedback', u'axis', u'subject', u'machine', u'unit', u'method', u'pattern', u'shaft', u'complete', u'base', u'operation', u'command', u'perform', u'mechanisms', u'immediately', u'desire', u'ratio', u'enter', u'measure', u'circle', u'connect', u'lie', u'thereby', u'basis', u'obtain', u'define', u'drive', u'movement', u'enters', u'determine', u'control', u'step', u'direction', u'value', u'upon', u'move', u'include', u'program', u'major', u'cause', u'use', u'entire', u'radius', u'data', u'give', u'small', u'accordance']"
5216835,748,2132,"[u'u', u'section', u'continuous', u'equivalent', u'bow', u'sufficiently', u'rack', u'vertical', u'rigid', u'width', u'strip', u'mold', u'forming', u'angle', u'ridge', u'rectangular', u'claim', u'sheet', u'attach', u'standard', u'permit', u'material', u'display', u'floral', u'transportation', u'backing', u'base', u'rim', u'steel', u'attached', u'desire', u'glue', u'parallel', u'purpose', u'hole', u'act', u'retain', u'accommodate', u'apart', u'tray', u'leave', u'shape', u'hanging', u'project', u'degree', u'form', u'stand', u'end', u'plastic', u'hold', u'include', u'spring', u'cut', u'edge', u'second', u'space', u'serve', u'easy', u'mean', u'near', u'top', u'short', u'place', u'wall', u'molded', u'surface', u'size', u'say', u'also', u'face', u'across', u'around', u'open', u'make', u'one', u'underside', u'three', u'two', u'back']"
6590535,749,2140,"[u'sequence', u'lone', u'phase', u'delay', u'pulse', u'reference', u'direct', u'sector', u'signal', u'width', u'target', u'stream', u'determined', u'respective', u'accord', u'filter', u'angle', u'interval', u'locate', u'claim', u'track', u'communication', u'adjacent', u'method', u'identify', u'vary', u'periodic', u'transmission', u'indication', u'desire', u'measure', u'resolution', u'key', u'associate', u'obtain', u'define', u'noise', u'response', u'field', u'spread', u'position', u'determine', u'path', u'shape', u'antenna', u'step', u'receive', u'include', u'difference', u'least', u'data', u'provide', u'size', u'first', u'say', u'time', u'one', u'accordance']"
6529249,750,2143,"[u'b', u'cycle', u'retrieve', u'c', u'newly', u'signal', u'replace', u'portion', u'scan', u'claim', u'processor', u'divide', u'capacity', u'display', u'memory', u'complete', u'frame', u'processing', u'storage', u'picture', u'define', u'video', u'line', u'field', u'generate', u'region', u'another', u'digital', u'control', u'store', u'receive', u'include', u'second', u'system', u'process', u'number', u'prevent', u'part', u'mean', u'bottom', u'use', u'top', u'data', u'write', u'allow', u'provide', u'couple', u'first', u'say', u'different', u'less', u'one', u'new', u'two']"
6004814,751,2149,"[u'id', u'acid', u'modify', u'cell', u'compound', u'target', u'portion', u'modified', u'carrier', u'claim', u'method', u'acceptable', u'length', u'composition', u'tissue', u'sugar', u'expression', u'system', u'least', u'human', u'molecule', u'say', u'one']"
6011558,752,2158,"[u'k', u'select', u'error', u'intensity', u'representative', u'absolute', u'sum', u'represent', u'equation', u'threshold', u'column', u'vertical', u'row', u'hypothesis', u'horizontal', u'matched', u'technique', u'generator', u'relative', u'accord', u'solution', u'image', u'claim', u'user', u'apply', u'elements', u'method', u'memory', u'offset', u'function', u'map', u'external', u'storage', u'associate', u'detect', u'correlation', u'follow', u'generate', u'blend', u'engine', u'position', u'determine', u'store', u'third', u'environment', u'form', u'value', u'possible', u'include', u'edge', u'second', u'system', u'whose', u'number', u'average', u'coordinate', u'optimal', u'mean', u'set', u'along', u'first', u'together', u'less', u'one', u'large']"
5956981,753,2175,"[u'pin', u'closest', u'universal', u'block', u'separated', u'extends', u'element', u'aligned', u'outward', u'mechanism', u'package', u'claim', u'cooperate', u'lock', u'plane', u'type', u'notch', u'base', u'unlocked', u'adapt', u'mechanisms', u'container', u'storage', u'parallel', u'retain', u'extend', u'apart', u'locked', u'record', u'inch', u'separate', u'position', u'third', u'within', u'medium', u'receive', u'security', u'hold', u'include', u'second', u'space', u'close', u'system', u'article', u'part', u'access', u'group', u'least', u'set', u'allow', u'surface', u'first', u'groove', u'different', u'open', u'one', u'three', u'two']"
5935281,754,2191,"[u'bore', u'assembly', u'seal', u'bypass', u'outlet', u'chamber', u'block', u'tip', u'interface', u'portion', u'barrier', u'element', u'penetrate', u'filter', u'slot', u'flow', u'fluid', u'claim', u'substantially', u'pass', u'housing', u'central', u'define', u'extend', u'region', u'physical', u'form', u'within', u'medium', u'receive', u'end', u'second', u'without', u'mean', u'least', u'along', u'body', u'member', u'provide', u'first', u'say', u'penetrating', u'groove', u'face', u'open', u'one']"
6403137,755,2192,"[u'pet', u'assembly', u'prior', u'seal', u'introducing', u'accord', u'volume', u'partially', u'claim', u'screw', u'standard', u'material', u'method', u'fill', u'thread', u'external', u'adapt', u'container', u'cream', u'gas', u'arrange', u'cap', u'liquid', u'opening', u'fit', u'produce', u'leave', u'store', u'total', u'step', u'bottle', u'pressure', u'plastic', u'valve', u'part', u'use', u'neck', u'onto', u'temperature', u'open', u'room']"
