patent_id,Unnamed: 0,Unnamed: 0.1,text
4411978,23,23,"[u'contacting', u'selectively', u'mum', u'carboxylic', u'admixture', u'bismuth', u'polymeric', u'formulae', u'copolymer', u'aryl', u'phenyl', u'hydrocarbon', u'fluorine', u'unsaturated', u'ester', u'comprises', u'05', u'fluoride', u'alkaline', u'aromatic', u'comprise', u'tellurium', u'initially', u'chlorine', u'metallic', u'alloy', u'nitrophenyl', u'characterize', u'formula', u'one', u'present', u'wherein', u'aqueous', u'polymer', u'compound', u'nm', u'exhibit', u'without', u'least', u'substance', u'make', u'absorption', u'ultraviolet', u'group', u'form', u'material', u'solubility', u'r', u'upon', u'liquid', u'general', u'part', u'follow', u'respect', u'film', u'accord', u'expose', u'350', u'overall', u'step', u'exposure', u'record', u'zero', u'soluble', u'400', u'ratio', u'essentially', u'method', u'500', u'hydroxyphenyl', u'negative', u'substantially', u'sufficient', u'300', u'visible', u'relative', u'radiation', u'dose', u'11', u'higher', u'represent', u'atom', u'weight', u'say', u'3', u'2', u'positive', u'layer', u'portion', u'improve', u'contain', u'produce', u'consist', u'71', u'acid', u'exposed', u'range', u'claim', u'thickness', u'6', u'remove', u'support', u'1', u'light', u'25', u'increase', u'affect', u'quantity', u'wavelength', u'high', u'less', u'20', u'correspond', u'metal', u'mixture', u'decrease', u'amount', u'50', u'naphthyl']"
3992298,24,24,"[u'interconnected', u'reciprocate', u'cooperatively', u'encircle', u'impervious', u'intermittently', u'selectively', u'operatively', u'slurry', u'indexed', u'inclusive', u'encompass', u'aperture', u'therefrom', u'whereat', u'drum', u'plenum', u'piston', u'deck', u'exerts', u'present', u'diaphragm', u'fix', u'wherein', u'mount', u'urge', u'time', u'cake', u'chamber', u'index', u'filter', u'first', u'run', u'solid', u'form', u'parallel', u'belt', u'train', u'beneath', u'apart', u'upon', u'liquid', u'express', u'open', u'include', u'vacuum', u'mean', u'accord', u'machine', u'space', u'carry', u'relationship', u'endless', u'onto', u'draw', u'away', u'release', u'device', u'relaxed', u'apply', u'communication', u'drainage', u'pressure', u'cause', u'operative', u'connect', u'upward', u'area', u'second', u'system', u'assembly', u'training', u'gas', u'substantially', u'end', u'arrange', u'collect', u'build', u'construct', u'applies', u'expression', u'movement', u'force', u'position', u'say', u'5', u'fluid', u'3', u'2', u'across', u'medium', u'directly', u'flexible', u'arranged', u'towards', u'claim', u'integral', u'move', u'support', u'1', u'section', u'structure']"
4047805,25,25,"[u'contacting', u'lambda', u'outermost', u'ripple', u'deviate', u'refraction', u'compose', u'1254', u'alternate', u'wherein', u'220', u'whereby', u'index', u'first', u'optical', u'substrate', u'material', u'coat', u'contact', u'film', u'134', u'mirror', u'slightly', u'design', u'second', u'wave', u'eliminate', u'basic', u'count', u'say', u'low', u'layer', u'138', u'consist', u'thickness', u'length', u'152', u'high', u'air', u'correspond']"
4217235,26,26,"[u'selectively', u'ortho', u'aliphatic', u'alkyl', u'chromic', u'hydrocarbon', u'extractive', u'phenol', u'alcohols', u'kerosene', u'grouping', u'cation', u'cadmium', u'monovalent', u'aromatic', u'ether', u'insoluble', u'comprise', u'liter', u'ring', u'polar', u'formula', u'one', u'flash', u'wherein', u'aqueous', u'compound', u'extract', u'least', u'solvent', u'group', u'select', u'zinc', u'form', u'dashed', u'therein', u'viscosity', u'extraction', u'solubility', u'r', u'organic', u'general', u'part', u'point', u'include', u'contact', u'accord', u'n', u'thirteen', u'nitrogen', u'g', u'take', u'within', u'petroleum', u'total', u'80', u'boil', u'thereof', u'constitute', u'fraction', u'two', u'supply', u'represent', u'together', u'active', u'atom', u'3', u'low', u'number', u'five', u'twelve', u'contain', u'le', u'consist', u'hydrogen', u'process', u'carbon', u'range', u'claim', u'0', u'water', u'forty', u'1', u'10', u'eight', u'volume', u'remain', u'four', u'accordance', u'4', u'c', u'contains', u'temperature', u'correspond', u'amino', u'23', u'metal', u'26', u'per', u'solution']"
4098992,27,27,"[u'fluidity', u'hexane', u'evaporator', u'stripping', u'polypropylene', u'diluent', u'polymerization', u'5000', u'volatile', u'comprise', u'wherein', u'aqueous', u'wipe', u'whereby', u'use', u'recovery', u'form', u'strip', u'material', u'transfer', u'organic', u'average', u'mean', u'film', u'molecular', u'carry', u'step', u'excess', u'continuous', u'soluble', u'heating', u'major', u'phase', u'essentially', u'pressure', u'method', u'system', u'component', u'sufficient', u'40', u'weight', u'say', u'5', u'number', u'medium', u'contain', u'f', u'consist', u'respectively', u'readily', u'thin', u'claim', u'steam', u'remove', u'surface', u'1', u'recover', u'25', u'heat', u'remain', u'70', u'spent', u'4', u'temperature', u'percent', u'50']"
4044197,28,28,"[u'methacrylate', u'0001', u'alkyl', u'copolymer', u'monomer', u'thermally', u'vinyl', u'unsaturated', u'05', u'polymerization', u'001', u'ethylene', u'acrylamide', u'ether', u'coating', u'acrylate', u'gauge', u'acetate', u'present', u'wherein', u'aqueous', u'bind', u'compound', u'catalyst', u'time', u'group', u'select', u'form', u'87', u'follow', u'coat', u'film', u'step', u'conduct', u'presence', u'80', u'heating', u'essentially', u'pressure', u'thereof', u'system', u'component', u'final', u'sufficient', u'atom', u'production', u'weight', u'transition', u'say', u'5', u'unit', u'3', u'2', u'low', u'effect', u'contain', u'produce', u'glass', u'consist', u'process', u'acid', u'carbon', u'binding', u'capable', u'claim', u'6', u'0', u'give', u'15', u'1', u'recover', u'10', u'8', u'period', u'rate', u'atmosphere', u'4', u'c', u'20', u'temperature', u'100', u'30', u'mixture', u'amount', u'50']"
4134399,29,29,"[u'outwardly', u'tab', u'flex', u'integrally', u'severable', u'longitudinally', u'ventilate', u'laterally', u'conformation', u'elongate', u'adhesive', u'plurality', u'comprise', u'positioned', u'synthetic', u'contour', u'transparent', u'protective', u'wherein', u'anda', u'element', u'thereby', u'material', u'span', u'rest', u'permit', u'include', u'contact', u'accord', u'lie', u'space', u'object', u'hold', u'relationship', u'user', u'hole', u'device', u'distal', u'sensitive', u'secure', u'adjacent', u'closely', u'central', u'beyond', u'wound', u'link', u'body', u'connect', u'area', u'substantially', u'wind', u'end', u'sufficient', u'relative', u'uniform', u'together', u'flexibility', u'generally', u'legs', u'say', u'unit', u'2', u'foreign', u'portion', u'raise', u'pair', u'adapt', u'opposite', u'7', u'dispose', u'extend', u'protect', u'claim', u'thickness', u'facilitate', u'support', u'surface', u'width', u'1', u'length', u'skin', u'location', u'vicinity', u'depend', u'4', u'less']"
4285228,30,30,"[u'reciprocate', u'interpose', u'retract', u'annular', u'pivotal', u'cam', u'coaxial', u'arcuate', u'hose', u'dy', u'electrically', u'radially', u'predetermined', u'movable', u'therewith', u'bypass', u'plurality', u'mounting', u'shunt', u'comprise', u'comprising', u'groove', u'ring', u'engagement', u'cylindrical', u'coupling', u'wherein', u'configuration', u'circular', u'mount', u'radial', u'whereby', u'first', u'drive', u'jaw', u'responsive', u'use', u'thereto', u'form', u'thereby', u'stop', u'parallel', u'set', u'cylinder', u'closed', u'longitudinal', u'path', u'work', u'permit', u'accommodate', u'placement', u'open', u'include', u'respect', u'contact', u'mean', u'condition', u'carry', u'valve', u'excess', u'hold', u'limit', u'onto', u'release', u'secure', u'couple', u'frame', u'adjacent', u'main', u'apply', u'communication', u'apparatus', u'relief', u'common', u'pressure', u'thereof', u'connect', u'plate', u'second', u'two', u'operation', u'substantially', u'end', u'arrange', u'head', u'close', u'relative', u'associate', u'11', u'member', u'supply', u'control', u'generally', u'movement', u'force', u'toward', u'position', u'say', u'5', u'fluid', u'limited', u'17', u'unit', u'cooperate', u'fit', u'removal', u'engage', u'effect', u'provide', u'adapt', u'respectively', u'claim', u'receive', u'direction', u'move', u'enable', u'axis', u'support', u'1', u'19', u'respond', u'14', u'prior', u'arrival']"
4301017,31,31,"[u'substituent', u'initiator', u'breakage', u'methacrylate', u'substituents', u'thinning', u'10025', u'04', u'polymeric', u'copolymer', u'monomer', u'binder', u'cationic', u'acrylonitrile', u'vinyl', u'butyl', u'granular', u'005', u'comprises', u'adhesive', u'02', u'021', u'enzymatic', u'ethyl', u'yarn', u'006', u'starch', u'sequential', u'acetyl', u'graft', u'acrylate', u'comprise', u'acetate', u'dispersion', u'nitrate', u'ammonium', u'intrinsic', u'one', u'ce', u'wherein', u'aqueous', u'initiate', u'compound', u'hydroxyethyl', u'least', u'whereby', u'methyl', u'stable', u'substitution', u'group', u'solid', u'select', u'element', u'form', u'initiation', u'exclusion', u'viscosity', u'derive', u'last', u'follow', u'coat', u'mean', u'textile', u'step', u'onto', u'forming', u'apply', u'single', u'ratio', u'method', u'two', u'40', u'composition', u'weight', u'say', u'3', u'2', u'size', u'le', u'produce', u'consist', u'process', u'acid', u'reduce', u'range', u'7', u'16', u'22', u'preparation', u'thin', u'claim', u'degree', u'15', u'1', u'substantial', u'25', u'8', u'13', u'remain', u'19', u'18', u'4', u'14', u'act', u'23']"
4247413,32,32,"[u'2800', u'alkyl', u'anhydride', u'surfactant', u'amine', u'1585', u'inclusive', u'hydroxyl', u'comprise', u'molar', u'formula', u'1800', u'cap', u'wherein', u'acetic', u'terminal', u'group', u'select', u'base', u'integer', u'n', u'molecular', u'product', u'reaction', u'ratio', u'value', u'component', u'40', u'eliminate', u'11', u'member', u'active', u'atom', u'weight', u'say', u'5', u'17', u'chain', u'3', u'2', u'le', u'consist', u'hydrogen', u'12', u'carbon', u'7', u'claim', u'6', u'15', u'1', u'10', u'agent', u'8', u'13', u'ii', u'4', u'20', u'percent', u'mixture', u'50']"
3993548,33,33,"[u'plat', u'alkyl', u'incorporating', u'silicate', u'aryl', u'001', u'alkali', u'alkaline', u'quaternary', u'comprise', u'liter', u'also', u'ammonium', u'refining', u'one', u'present', u'aqueous', u'least', u'group', u'select', u'zinc', u'gram', u'substitute', u'r', u'dissolve', u'organic', u'ion', u'soluble', u'bath', u'method', u'radical', u'thereof', u'grain', u'composition', u'x', u'say', u'improvement', u'3', u'consist', u'hydrogen', u'range', u'equal', u'0', u'water', u'15', u'1', u'agent', u'four', u'serve', u'100', u'per', u'mixture', u'amount']"
4132614,34,34,"[u'evacuate', u'posse', u'etch', u'ba', u'baa', u'nd', u'sb', u'eu', u'pm', u'sm', u'fractional', u'sr', u'tb', u'pr', u'rb', u'electronegativity', u'pt', u'zn', u'ir', u'comprises', u'bombard', u'ionize', u'volt', u'bombardment', u'li', u'po', u'comprise', u'evacuated', u'compose', u'comprising', u'metallic', u'hg', u'characterize', u'q', u'one', u'ce', u'na', u'309', u'direct', u'wherein', u'255', u'energetic', u'anda', u'exceeds', u'great', u'least', u'chamber', u'k', u'group', u'employ', u'select', u'form', u'substrate', u'material', u'upon', u'exception', u'include', u'vacuum', u'follow', u'au', u'electrode', u'mean', u'film', u'constitutes', u'threshold', u'step', u'deposit', u'atomic', u'onto', u'ion', u'particle', u'target', u'apparatus', u'value', u'partially', u'method', u'dimension', u'potential', u'constitute', u'house', u'generate', u'electron', u'two', u'b', u'gas', u'negative', u'combination', u'sufficient', u'leave', u'composition', u'atom', u'locate', u'say', u'5', u'energy', u'2', u'across', u'contain', u'le', u'produce', u'adapt', u'effective', u'opposite', u'16', u'thin', u'o', u'maintain', u'claim', u'degree', u'surface', u'15', u'1', u'substantial', u'voltage', u'19', u'quantity', u'accordance', u'less', u'c', u'metal', u'source', u'lower', u'amount', u'la']"
4053530,35,35,"[u'tetrachloride', u'strontium', u'chromic', u'ferric', u'chloroform', u'barium', u'fluoride', u'comprise', u'ammonium', u'one', u'wherein', u'catalyst', u'magnesium', u'least', u'group', u'form', u'phosphate', u'presence', u'vapor', u'around', u'together', u'consist', u'calcium', u'process', u'carbon', u'claim', u'1', u'react', u'c', u'temperature']"
4057144,36,37,"[u'ply', u'egress', u'impermeable', u'tab', u'sterilize', u'tabs', u'longitudinally', u'joinder', u'alternately', u'ingres', u'uniting', u'labyrinthine', u'permeable', u'sterilization', u'plurality', u'impede', u'overlapping', u'notch', u'comprise', u'orient', u'one', u'seal', u'rectangular', u'configuration', u'oppose', u'anda', u'nest', u'container', u'devoid', u'opposed', u'least', u'row', u'closing', u'employ', u'bag', u'form', u'transverse', u'sheet', u'strip', u'material', u'set', u'closed', u'plastic', u'longitudinal', u'line', u'bond', u'open', u'highly', u'include', u'overlap', u'respect', u'relieve', u'comparison', u'former', u'space', u'carry', u'overall', u'cross', u'continuous', u'secure', u'adjacent', u'half', u'communication', u'distance', u'unite', u'defined', u'thereof', u'two', u'vapor', u'substantially', u'tube', u'end', u'close', u'uniform', u'11', u'together', u'generally', u'define', u'join', u'weight', u'position', u'say', u'long', u'bacteria', u'strength', u'portion', u'membrane', u'provide', u'cover', u'short', u'flexible', u'prevent', u'produce', u'face', u'longer', u'interior', u'process', u'opposite', u'16', u'square', u'stress', u'series', u'margin', u'extend', u'claim', u'thickness', u'side', u'receive', u'direction', u'along', u'1', u'entry', u'length', u'passage', u'25', u'8', u'heat', u'section', u'shape', u'high', u'4', u'less', u'20']"
4327618,37,38,"[u'plunger', u'severing', u'ands', u'positioning', u'sever', u'movable', u'clearance', u'recess', u'present', u'place', u'first', u'form', u'strip', u'material', u'apart', u'respect', u'view', u'junction', u'cutting', u'mean', u'accord', u'machine', u'space', u'desire', u'cut', u'desired', u'continuous', u'processing', u'second', u'allow', u'end', u'sufficient', u'guide', u'angle', u'position', u'say', u'2', u'processed', u'realize', u'meet', u'longer', u'third', u'claim', u'side', u'move', u'length', u'fourth', u'edge', u'meeting', u'die']"
4217493,38,39,"[u'coincident', u'crystallography', u'impingement', u'illuminate', u'impinge', u'exposing', u'imprint', u'comprise', u'rotate', u'comprising', u'meridian', u'transparent', u'spherical', u'rotating', u'thereon', u'direct', u'wherein', u'mount', u'latitude', u'diffraction', u'passing', u'lattice', u'spot', u'circle', u'projection', u'beam', u'reflection', u'reflect', u'include', u'standard', u'mean', u'film', u'expose', u'transmission', u'step', u'hold', u'onto', u'camera', u'exposure', u'lamp', u'crystal', u'rotation', u'sensitive', u'method', u'cause', u'compare', u'photograph', u'body', u'inside', u'facing', u'generate', u'external', u'adjust', u'substantially', u'combination', u'relative', u'position', u'say', u'2', u'pattern', u'extends', u'sample', u'center', u'12', u'opposite', u'claim', u'develop', u'side', u'6', u'electric', u'sphere', u'support', u'surface', u'1', u'obtain', u'various', u'structure', u'motor', u'correspond', u'source', u'9']"
4384739,39,40,"[u'gripping', u'fasten', u'displaces', u'arcuate', u'lug', u'widen', u'rotary', u'linkage', u'widened', u'crane', u'trough', u'plurality', u'hook', u'torque', u'recess', u'gear', u'underside', u'comprise', u'linearly', u'rotate', u'comprising', u'suspend', u'one', u'lock', u'way', u'rotating', u'lever', u'wherein', u'permitting', u'mount', u'rod', u'relation', u'least', u'whereby', u'gravitational', u'restrain', u'first', u'drive', u'element', u'form', u'parallel', u'ammunition', u'horizontal', u'may', u'displacement', u'longitudinal', u'apart', u'permit', u'lift', u'vertical', u'open', u'point', u'include', u'mean', u'accord', u'space', u'carry', u'hold', u'away', u'device', u'within', u'frame', u'operate', u'apparatus', u'link', u'cooperation', u'grip', u'state', u'connect', u'second', u'component', u'substantially', u'free', u'end', u'guide', u'together', u'choose', u'movement', u'force', u'toward', u'position', u'locate', u'say', u'5', u'band', u'unit', u'acting', u'3', u'number', u'portion', u'front', u'face', u'adapt', u'interior', u'opposite', u'towards', u'maintain', u'extend', u'claim', u'different', u'receive', u'direction', u'move', u'middle', u'support', u'1', u'length', u'remain', u'back', u'section', u'shape', u'4', u'three']"
